Time,Sensors,Requests,ErrorRate,AvgLatency
14:31:17,10,34,0.00,1720.92
14:31:27,10,37,0.00,2198.64
14:31:37,10,39,0.00,1796.83
14:31:47,10,36,0.00,1847.34
14:31:57,10,35,0.00,2276.51
14:32:07,50,43,0.00,1550.36
14:32:17,50,43,0.00,5053.66
14:32:27,50,35,0.00,11985.03
14:32:37,50,39,0.00,13329.56
14:32:47,50,39,0.00,12907.59
14:32:57,50,34,0.00,13195.39
14:33:07,20,33,0.00,14594.13
14:33:17,20,31,0.00,15541.36
14:33:27,20,38,0.00,11919.93
14:33:37,20,39,0.00,5020.59
14:33:47,20,36,0.00,4941.52
14:33:57,20,36,0.00,5041.70
14:34:07,40,38,0.00,4810.39
14:34:17,40,33,0.00,6625.81
14:34:27,40,38,0.00,10552.48
14:34:37,40,34,0.00,10884.59
14:34:47,40,37,0.00,11230.98
14:34:57,40,34,0.00,11088.29
14:35:07,50,35,0.00,12060.49
14:35:17,50,36,0.00,11197.32
14:35:27,50,42,0.00,12348.76
14:35:37,50,37,0.00,12524.09
14:35:47,50,38,0.00,13512.26
14:35:57,0,32,0.00,13887.49
